index,smiles,MLM
810,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1csc(-c3ccc(OC(F)(F)F)cc3)n1)C2,75.0
811,CCS(=O)(=O)c1ccc2[nH]c(Oc3ccc(-c4ccccn4)cc3)nc2c1,99.3
812,CCS(=O)(=O)c1ccc2[nH]c(Oc3cccc(OC(F)(F)F)c3)nc2c1,86.2
813,CCS(=O)(=O)c1ccc2[nH]c(Oc3ccc(C(F)(F)F)cc3)nc2c1,86.9
814,CCS(=O)(=O)c1ccc2[nH]c(OCC(F)(F)c3ccccc3)nc2c1,83.8
815,CCS(=O)(=O)c1ccc2[nH]c(OCc3cccc(Cl)c3)nc2c1,37.9
816,CC(C)(C)NC(=O)N(CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)C1CCCCC1,63.0
817,O=C(/C=C/c1cccn(CCCc2ccccc2Br)c1=O)NO,93.3
818,O=C(CC1(c2ccccn2)C2CC3CC1CC(C2)C3O)N1CC(O)C1,93.0
819,O=C(NC[C@@H]1C[C@@H](F)CN1)c1ccc(-c2cnc3ccc(NCCCCCF)nn23)cc1F,44.0
820,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccncc4)cc23)CC[C@]1(C)N,75.0
821,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1C2Cc3[nH]ncc3C1CC(c1nc(C(F)(F)F)cs1)C2,74.0
822,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1C2Cc3[nH]ncc3C1CC(c1cccc(F)c1)C2,55.0
823,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1C2Cc3[nH]ncc3C1CC(c1ccccc1)C2,16.0
824,CC(C)(C)NC(=O)N(CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO)C1CCCCC1,96.0
825,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)CC2,94.0
826,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(C(F)(F)F)nc3)nc1)CC2,82.0
827,CCCN(CCC)c1ccc(C(=O)NCCn2c(C)cc3ccccc32)cc1,30.0
828,Cc1cc2ccccc2n1CCNC(=O)c1ccc(-c2nnn[nH]2)cc1,85.0
830,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3ccc(F)cc3F)nc2N1c1cnn(C)c1,5.0
831,CC(=O)N1CCN(C(=O)[C@@H]2CC[C@@H](C)N2C(=O)C2=C(C(C)C)N3C(=N[C@@](C)(c4ccc(Cl)cc4)[C@H]3c3ccc(Cl)cc3)S2)C[C@@H]1C,65.0
832,CC(=O)N1CCN(C(=O)[C@@H]2CC[C@@H](C)N2C(=O)C2=C(C(C)C)N3C(=N[C@@](C)(c4ccc(Cl)cc4)[C@H]3c3ccc(Cl)cc3)S2)CC1,13.0
833,CC(C)C1=C(C(=O)N2[C@@H](C)CC[C@H]2C(=O)N(C)C)SC2=N[C@@](C)(c3ccc(Cl)cc3)[C@@H](c3ccc(Cl)cc3)N21,39.0
834,[3H]C(C1=C(C)c2ccc(OCc3ccc(CCC)cc3OC)cc2CC1)N1CC(C(=O)O)C1,93.3
838,CN(C)S(=O)(=O)c1cccc(-n2sc3ccccc3c2=O)c1,100.0
839,S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,1.0
840,c1ccc2cc(-c3cnnn3-c3ccncc3)ccc2c1,90.0
841,C[C@@]1(N)C[C@H](C(=O)N2CCC(c3ccnn3-c3ccc(F)c(Cl)c3)CC2)[C@@H](c2ccc(F)cc2F)C1,73.0
842,Cc1nc(C2CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(F)c2)n1,47.0
843,CN1CCN(CCOC(=O)N(c2cccc(Br)c2)c2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)CC1,93.1
844,CC(=O)Nc1cccc(C2CC3Cc4[nH]ncc4C(C2)N3S(=O)(=O)c2ccc(C(F)(F)F)cc2)c1,32.0
845,O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1ncn[nH]1,55.0
848,CCOc1ccc2ccc(=O)oc2c1,30.0
849,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4cc[nH]n4)cc23)CC[C@]1(C)N,83.0
852,COc1ccc(NC(=O)C(=O)c2c[nH]c3ccccc23)cc1,67.9
853,COc1ccc(NC(=O)C(=O)c2c[nH]c3cc(C)ccc23)cc1,89.1
857,c1ccc2cc(-n3cnnc3-c3ccncc3)ccc2c1,87.0
858,c1ccc2cc(-c3cnnn3-c3ccncc3)ccc2c1,0.0
859,CC1(COc2ccc(OC(F)(F)F)cc2)CCn2cc([N+](=O)[O-])nc2O1,61.0
860,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(F)cc3)cn1)CC2,60.0
861,C[C@]1(COCc2ccc(-c3ccc(OC(F)(F)F)cc3)cc2)CCn2cc([N+](=O)[O-])nc2O1,79.0
862,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(F)cc3F)nc1)CC2,31.0
863,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(C(F)(F)F)nc3)cn1)CC2,72.0
864,O=[N+]([O-])c1cn2c(n1)OC(COc1ccc(-c3ccc(F)nc3)nc1)CC2,87.0
865,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(Cl)c21,58.0
866,CCOC(=O)C1(C)CN(c2ccccc2NC(=O)Nc2nc3ccc(Cl)nc3s2)c2c(O)ccc(Cl)c21,54.0
868,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3ccc(F)cc3F)c21,79.0
869,CC1(C)CN(c2ccccc2NC(=O)Nc2csc(Cl)n2)c2c(O)ccc(-c3ccc(F)cc3)c21,75.0
870,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)c(F)cc(-c3ccc(F)cc3)c21,66.0
871,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3cc(F)nc(F)c3)c21,75.0
872,Cn1cc(-c2cccc(Oc3nccc(N4CCOCC4)n3)c2)c2nc3ccccc3cc21,0.6
875,CCCc1c(C(=O)NCc2cc(C)no2)cnn1-c1ncc(C)c(-c2cccs2)n1,11.0
877,CC(C)NCC(O)COc1cccc2ccccc12,20.6
878,COc1ccc(CCSc2nc(N3CCOCC3)c3c(c2C#N)CC(C)(C)OC3)cc1OC,5.0
879,COCCN1CCN(c2nc(SCCc3ccccn3)c(C#N)c3c2COC(C)(C)C3)CC1,3.0
880,CC1CCN(S(=O)(=O)c2cccc(-c3ccccc3Cl)n2)CC1,0.0
881,Cc1nc2n(c1C(=O)CN1CCN(c3ccc(F)cn3)CC1)CCCC2,55.0
886,CC[C@@H]1CC[C@@H](C(=O)N2CCN(C)CC2)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1,50.0
887,NC(=O)[C@@H](CCC(F)(F)F)N(Cc1ccc(-c2ncon2)cc1F)S(=O)(=O)c1ccc(Cl)cc1,1.0
888,O=S(=O)(c1ccc(F)cc1)N1c2cc(F)c(F)cc2-c2n[nH]cc2[C@H]1C1CC1,52.0
889,O=S(=O)(c1ccc(Cl)cc1)N1[C@H]2CCC[C@@H]1c1cn[nH]c1C2,15.0
890,O=C1/C(=C/c2c[nH]c3nc(Cl)ccc23)Oc2c1ccc(O)c2CN1CCNCC1,63.0
891,COc1cc(NC(=S)NCCCn2cncc2C)ccc1OCCCCc1ccnc(N)c1,50.0
892,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2ccccc2-c2n[nH]cc2[C@H]1C1CC1,98.0
893,O=S(=O)(c1ccc(Cl)cc1)N1Cc2c[nH]nc2-c2cc(F)ccc21,80.0
894,CC(C)(Oc1ccc(Cl)cc1)C(=O)N[C@H]1C2CC3CC1C[C@](S(N)(=O)=O)(C3)C2,96.0
897,c1ccc2cc(-n3ccnc3-c3ccncc3)ccc2c1,0.0
898,c1ccc2cc(-c3ncncc3-c3ccncc3)ccc2c1,0.0
900,c1ccc2cc(-c3nnnn3-c3ccncc3)ccc2c1,0.0
901,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3ccccc3n12,97.0
902,CC1CCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)CC1,19.0
903,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,19.0
904,CC1CCCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)C1,18.0
905,O=C(NCc1cccnc1)Nc1ccc(C(=O)c2ccccc2)cc1,9.6
906,O=[N+]([O-])c1cn2c(n1)OC[C@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3F)nc1)C2,41.0
907,O=C(N[C@H]1COc2nc([N+](=O)[O-])cn2C1)c1cccc(OC(F)(F)F)c1,86.0
908,O=C(NCCc1nc(-c2ccccc2)cs1)N1CCCCC1,2.4
909,CCOC(=O)N1Cc2nc(C)c(CN)c(-c3ccc(Cl)cc3Cl)c2C1=O,59.0
910,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(C[C@@H]1CCCO1)C2,50.0
911,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,90.0
912,CNC(=O)c1ccc(COc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,90.2
913,Cc1cnc2c(-c3ccc(Oc4ncccc4-c4ccncc4)cc3)cn(C)c2c1,48.1
914,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1CN)C(=O)N(C[C@@H]1CCCN1S(=O)(=O)C1CC1)C2,36.0
915,O=C(c1ccc(-c2cccc(Cl)c2)cc1)N1CC2CCC(C1)N2c1ncccn1,75.0
917,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2ccccc2)N=C(c2ccccc2)c2ccccc21,74.0
918,O=C(NC(Cc1ccccc1)(c1cccc(C(F)(F)F)c1)c1ccccn1)c1ccc(F)c(C(F)(F)F)c1,68.0
919,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)Cc4ccccn4)CC3)cc2C2=CCCCC2)n1,37.0
922,COc1cc(N2CCN(C(=O)C3CCC(O)CC3)CC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,68.0
923,COc1ccc(OCc2ccc([125I])cc2)cc1,42.4
924,N#Cc1ccc(N2CCC(c3cccc(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)n3)CC2)cc1,58.0
925,N#Cc1ccc(N2CCC(c3cccc(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)n3)CC2)nc1,52.0
926,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cccc(N2CCN(c3ccc(C(F)(F)F)cc3)CC2)n1,79.0
927,CS(=O)(=O)c1ccc(N2CCN(c3cccc(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)n3)CC2)cc1,87.0
928,COc1ccc(N2CCN(c3cccc(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)n3)[C@H](C)C2)cc1,80.0
929,C[C@@H]1CN(c2ccc(C(N)=O)cc2)CCN1c1cccc(C(=O)N[C@H]2C3CC4CC2C[C@](O)(C4)C3)n1,57.0
930,CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CC[C@H](F)C4)cc3)nc2Oc2c(F)cccc21,77.0
931,OCCn1cc(-c2cnc3nnn(Cc4c[nH]c5ncccc45)c3n2)cn1,82.6
932,OCCn1cc(-c2cnc3nnn(Cc4ccn5nccc5c4)c3n2)cn1,93.3
934,CCNCCNc1cc(-c2cccc(F)c2)c(C#N)c2nc3ccccc3n12,100.0
935,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cc(Cl)cc(Cl)c3n12,87.0
936,N#Cc1ccc2ccc(=O)n(CC(=O)Nc3scc(Br)c3-c3ncn[nH]3)c2c1,44.0
937,O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1ncco1,0.0
938,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,1.5
939,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OCc3ccccc3)cc1)C2,44.0
941,O=S(=O)(N[C@H](CO)C(C(F)(F)F)C(F)(F)F)c1ccc(Cl)s1,36.0
942,Cc1cc(Cn2ccnc2C(Cc2cc(C)c3[nH]ncc3c2)NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)cc(Cl)n1,0.0
943,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,25.0
944,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1C(C)C,12.0
945,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1CCC(F)(F)F,2.0
949,CC(C)(CCN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)CNC1CCOCC1,49.8
950,Cc1nnc2c(Nc3cccc(CNC(=O)C(C)C)c3)nc3ccccc3n12,0.024
951,CCc1onc(-c2ccc(Cl)cc2)c1COc1ccc(CCC(=O)O)c(C)c1C,50.2
952,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccc(F)cc1,41.0
953,CS(=O)(=O)N1CCN(c2ccc(N3CCN(C(=O)N[C@H]4C5CC6CC4C[C@](C(N)=O)(C6)C5)c4ccccc43)cc2)CC1,22.0
954,Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,79.0
955,[2H]C([2H])([2H])Oc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)OCC)ncn1-2,85.5
956,O=C(Nc1ccc2sc(-c3ccc(F)c(F)c3)nc2c1)N1CCC(F)C1,52.0
957,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ccc(F)cc3)c21,77.0
958,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ccc(Cl)s3)c21,88.0
959,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)cc(F)c(-c3ncc(F)cn3)c21,42.0
961,CCS(=O)(=O)c1ccc2[nH]c(O[C@H]3CC[C@H](c4ccccc4)CC3)nc2c1,93.8
962,N#Cc1cc(Cl)cc2c1OCC(=O)N2Cc1nnc(CCc2ccc(Cl)cc2)n1CCC(F)(F)F,16.0
966,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCC#Cc1ccc(OC(F)(F)F)cc1)C2,24.0
967,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCc1ccc(-c3ccc(OC(F)(F)F)cc3)cc1)C2,91.0
968,O=C(Cc1ccc(F)c2cnccc12)Nc1scc(Br)c1-c1ncn[nH]1,34.0
969,O=C(Cc1cc(C(F)(F)F)cc2ncccc12)Nc1scc(Br)c1-c1ncn[nH]1,3.0
970,N#Cc1ccc2c(ccc(=O)n2CC(=O)Nc2scc(Br)c2-c2ncn[nH]2)c1,60.0
971,N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1nccs1,52.0
972,Cc1c(Cl)cccc1Oc1cccn2c(C3CCCCCC3)nnc12,53.0
973,Cc1c(Cl)cccc1Oc1cccn2c(C3CCOCC3)nnc12,100.0
975,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,100.0
976,CCCC(=O)OC[C@@H]1[C@@H](OC(=O)CCC)[C@H](OC(=O)CCC)[C@@H](OC(=O)CCC)CN1CCCCCCN(C(=O)NC(C)(C)C)C1CCCCC1,12.0
977,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccc(F)nc4)cc23)CC[C@]1(C)N,88.0
978,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,95.0
979,O=C(CN1CCN(c2ccc(F)cn2)CC1)c1coc2ccccc12,76.0
980,CS(=O)(=O)c1ccc([C@@H](C[C@H]2CCC(=O)C2)C(=O)Nc2cnccn2)cc1Cl,71.3
981,CC(C)(C)c1ccc(CCn2cccc(/C=C/C(=O)NO)c2=O)cc1,28.3
982,CCOc1ccc(CCn2cccc(/C=C/C(=O)NO)c2=O)cc1,59.6
983,CCC(CC)[C@H](C(N)=O)[C@@H](CC(C)C)C(=O)N[C@H]1N=C(c2ccccc2)c2ccccc2N(C)C1=O,2.0
984,CCC(CC)[C@H](C(N)=O)[C@@H](CCC(F)(F)F)C(=O)N[C@H]1N=C(c2ccccc2)c2ccccc2N(C)C1=O,7.0
985,Cc1nc([C@H](C(N)=O)[C@@H](CCC(F)(F)F)C(=O)N[C@H]2N=C(c3ccccc3)c3ccccc3N(C)C2=O)no1,24.0
986,CN1C(=O)[C@@H](NC(=O)[C@H](CCC(F)(F)F)[C@@H](C(N)=O)c2ccc(F)c(F)c2)N=C(c2ccccc2)c2ccccc21,29.0
987,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOC1CCCCCC1,92.0
988,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(CC(N)=O)CC3)cc2C2=CCCCC2)n1,79.0
989,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(c4ccccn4)CC3)cc2C2=CCCCC2)n1,77.0
990,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)CNCCO)CC3)cc2C2=CCCCC2)n1,79.0
991,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)CN4CCOCC4)CC3)cc2C2=CCCCC2)n1,23.0
992,CNC(=O)c1ccc(N2CCN(c3cccc(C(=O)N[C@H]4C5CC6CC4C[C@](O)(C6)C5)n3)[C@H](C)C2)cc1,61.0
993,COc1cc(N2CCN(C(=O)c3ccccn3)CC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,17.0
994,COc1cc(N2CCC(N3CCOCC3)CC2)ccc1Nc1nc(NC2CCCCC2)c2nc[nH]c2n1,53.0
996,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1cnn(C)c1,50.0
997,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccc(C#N)cc1,49.0
998,CC(=O)N[C@H](CCNC(=O)c1cc(NC(=O)c2cc(NC(=O)c3cc(NC(=O)c4nccn4C)cn3C)cn2C)cn1C)C(=O)Nc1cn(C)c(C(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCCN(C)CCCNC(=O)c5cccc(C(=O)O)c5)n(C)c4)n(C)c3)n(C)c2)n1,90.0
999,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1C1CCOCC1,44.0
1001,Cc1c(C2CN(C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)C2)oc2ccccc12,79.4
1002,Cc1c(C2CN(C(=O)/C=C/c3cnc4c(c3)CCC(=O)N4)C2)sc2ccccc12,36.1
1004,Cn1cc(-c2ccc(Oc3nccnc3-c3cncnc3)cc2)c2nc3ccccc3cc21,76.1
1006,O=C(CCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,1.0
1007,O=C(NCc1cccnc1)Nc1ccc(Sc2ccc(Cl)cc2)cc1,62.0
1008,O=C(NCC1CCc2nccn2C1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,54.0
1009,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,54.0
1010,O=C(NCc1ccc(-n2ccnc2)nc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,45.0
1011,O=C(NCc1cccnc1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,3.5
1012,CC(=O)N1CCN(c2cc(C)cc(-c3cc(Cl)c4c(N)ncnn34)c2)C(=O)C1(C)C,45.0
1013,O=C(CS)NCCCCCn1ccc2cc(Cl)c(Cl)cc21,29.5
1014,N#Cc1c(-c2ccc(C(F)(F)F)cc2)cc(N2CCC(N)CC2)n2c1nc1ccccc12,92.0
1015,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.3
1016,CN(C)c1ccc(COc2ccc(OCC[18F])cc2)cc1,8.4
1017,CCCCc1c(C(=O)NCc2cnc(C)n2C)cnn1-c1ncc(C)c(-c2cccs2)n1,6.0
1018,CCCCc1c(C(=O)NC2CCCc3ncn(C)c32)cnn1-c1ncc(C)c(-c2cccs2)n1,5.0
1019,CCCc1c(C(=O)NCc2cn(C)cn2)cnn1-c1ncc(C)c(-c2cccs2)n1,4.7
1020,Cc1cc(C)n2ncc(C(=O)Nc3ccc(Br)cc3)c2n1,86.0
1025,CS(=O)(=O)c1ccc(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)cc1,100.0
1026,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1,81.0
1027,N[C@H]1CC[C@H](Nc2ccc3ncc(-c4cnc(Nc5ccccn5)nc4)n3n2)CC1,93.0
1028,C[C@H](C(=O)NC1CCCC1)N(C(=O)Cn1nnc(-c2ccc3c(c2)OCO3)n1)C1CCCCC1,1.0
1031,CC1(C)CN(c2ccccc2NC(=O)Nc2ccc(OC(F)(F)F)cc2)c2c(O)ccc(-c3ccccc3F)c21,48.0
1032,CS(=O)(=O)N1CCN(Cc2cn3c(Cl)c(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3n2)CC1,28.0
1033,[2H]C([2H])([2H])Oc1ccc2c(c1)C(=O)N1CCC[C@H]1c1c(C(=O)NCC)ncn1-2,94.8
1034,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,32.2
1035,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)C(C)(C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,17.3
1036,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)[C@H](C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,10.07
1037,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)C(C)(C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,8.28
1038,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)CC2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,4.3
1039,CC[C@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)O[C@H](C(C)(C)C)C[C@@H](C)C[C@H](O)C(C)(C)C2=N[C@@H](CCC(=O)N[C@@H](Cc3ccc(OC)cc3)C(=O)N(C)[C@@H](C)C(=O)N1C)CS2,5.01
1040,Cc1ccc(C2=CCC(C)(C)c3ccc(C(=O)Nc4ccc(C(=O)O)cc4)cc32)cc1,49.0
1041,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1CCC(F)(F)F,32.0
1042,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOc1cc(F)ccc1F,91.0
1043,O=C(Nc1n[nH]c2cc(-c3ccc(O)cc3)ccc12)c1ccc(OCCN2CCOCC2)cc1,89.0
1044,COCC[C@H]1C[C@@H]1c1cncc(OC[C@@H]2CCN2)c1,84.0
1045,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccnn1C,72.0
1046,CCCCc1c(C(=O)NCc2ccc(F)cc2)cnn1-c1ncc(C)c(-c2cccs2)n1,2.0
1050,COc1cc(/C=C/C(=O)NCCc2c(C)[nH]c3ccccc23)cc(OC)c1OC,0.0
1051,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@@H](N)C(C)C)c(C)c34)ccc2[nH]1,14.0
1052,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](N)C(C)C)c(C)c34)ccc2[nH]1,28.0
1053,Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)C(C)(C)N)c(C)c34)ccc2[nH]1,100.0
1054,CCS(=O)(=O)c1ccc2[nH]c(Oc3ccc(-c4ccccc4)cc3)nc2c1,99.9
1056,COc1cc(N2CCCNCC2)ccc1-c1nc2c(C)nn(C3CCCCC3)c(=O)c2[nH]1,37.0
1057,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)OCc1cccnc1,12.0
1058,O=C(COc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,1.0
1059,Cc1cccc(S(=O)(=O)c2ccc(CNC(=O)c3cc4cnccc4[nH]3)cc2)c1,32.0
1060,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccn2cncc2c1,1.0
1061,CC(NC(=O)c1cc2cnccc2[nH]1)c1ccc(S(=O)(=O)N2CCCCC2)cc1,0.65
1062,Clc1cc(Cl)cc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,0.54
1072,CCNCCNc1cc(-c2ccc(C(F)(F)F)cc2)c(C#N)c2nc3cccc(Cl)c3n12,93.0
1074,Cc1n[nH]c(C)c1-c1ccc2c(NC(=O)c3ccc(N4CCN(C)CC4)cc3)n[nH]c2c1,80.0
1078,CC(=O)N1CCN(c2cccc(-c3cc(C(F)(F)F)c4c(N)ncnn34)c2)C(=O)C1(C)C,30.0
1079,CC(=O)N1CCN(c2cc(-c3cc(C(F)(F)F)c4c(N)ncnn34)ccc2C(C)O)C(=O)C1(C)C,100.0
1080,CC(C)[C@@H](NC(=O)c1ccccc1)C(=O)N1CCC(c2ccc(Cl)cc2)CC1,73.0
1081,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)NCCO)CC3)cc2C2=CCCCC2)n1,61.0
1082,CC1(COc2ccc(-c3ccc(F)nc3)cn2)CCn2cc([N+](=O)[O-])nc2O1,68.0
