index,smiles,MLM
4120,O=S(=O)(c1ccc(C(F)(F)F)nc1)N1[C@H]2c3c[nH]nc3C[C@@H]1c1cccc(F)c12,65.0
4121,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1[C@H]2c3c[nH]nc3C[C@@H]1c1cccc(F)c12,77.0
4122,O=S(=O)(c1cccc(C(F)(F)F)c1)N1[C@@H]2c3ccccc3[C@H]1Cc1n[nH]cc12,75.0
4123,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1[C@H]2c3c[nH]nc3C[C@@H]1c1cccc(F)c12,100.0
4124,CN1C(=O)c2cc(/C=C/C(=O)NO)ccc2OC12CCN(Cc1ccc(F)cc1)CC2,60.0
4129,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,92.0
4131,O=S(=O)(c1ccc(Cl)cc1)N1C2COCC1c1cn[nH]c1C2,100.0
4132,CCO/N=C(/c1ccc(F)c(F)c1)c1ccc(CN2CCC3(CC2)OCc2cc(F)ncc23)cn1,0.0
4133,O=C(N[C@@H](Cc1ccc(Cl)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nsnc12,61.0
4134,O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12,54.0
4136,CN(C)Cc1ccc(Nc2ncc3c(=O)c(C(N)=O)cn(-c4ccc5c(c4)CCC5)c3n2)cc1,35.0
4137,CCS(=O)(=O)c1ccc2[nH]c(C3(c4ccc(-c5ccccc5)cc4)CC3)nc2c1,88.5
4138,CCS(=O)(=O)c1ccc2[nH]c(Oc3ccc(-c4ccccc4)nc3)nc2c1,98.6
4139,CCS(=O)(=O)c1ccc2[nH]c(Oc3ccc(C(F)(F)F)cc3)nc2c1,95.2
4141,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NS(=O)(=O)Cc4ccc(Cl)c(Cl)c4)c3)n2)c1,76.0
4142,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(OCCO)CC3)nc(-c3ccccc3)n2)CC1,80.0
4143,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(CNC)CC3)nc(-c3ccccc3)n2)CC1,80.0
4144,N#Cc1c(-c2ccccc2)no[n+]1[O-],8.0
4145,O=C(Cc1ccncc1)N1CCc2nc(-c3cc4cc(F)ccc4[nH]c3=O)[nH]c2C1,93.0
4151,O=S(=O)(c1ccc2[nH]c(SCc3cccc(Cl)c3)nc2c1)N1CCOCC1,6.7
4152,CCCS(=O)(=O)c1ccc2[nH]c(-c3ccc(=O)n(-c4ccccc4)c3)nc2c1,88.5
4153,O=c1ccc(-c2nc3cc(S(=O)(=O)C(F)(F)F)ccc3[nH]2)cn1-c1ccccc1,96.0
4161,CCCNC(=O)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1,1.0
4163,C=C(C)[C@@H]1CC[C@]2(C(=O)NCc3ccc(N(C)C)cc3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(=O)O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,10.0
4165,ClC(Cn1ncc2c(NCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,95.0
4167,Cc1cc(-c2c[nH]c(=O)c(NC(=O)[C@H](Cc3ccccc3)NCc3cscn3)c2)ccn1,10.0
4168,O=C1/C(=C/c2c[nH]c3ccccc23)Oc2c1ccc(O)c2CN1CCNCC1,90.0
4169,CS(=O)(=O)N(c1cc(Cl)cc2c1OCC(=O)N2Cc1nnc(CCc2ccc(Cl)cc2)n1CCC(F)(F)F)S(C)(=O)=O,0.1
4170,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,76.8
4173,CCOc1ccc(Cc2nc3cc(S(=O)(=O)CC)c(Cl)cc3n2CC2CCCCC2)cc1,74.0
4174,CC(C)(C)c1nc2cc(S(=O)(=O)CCC(F)(F)F)ccc2n1CC1CCOCC1,13.0
4175,COc1cccc(C[C@H](NC(=O)c2cccc(N)c2Cl)[C@H](O)C(=O)N2CSC(C)(C)[C@H]2C(=O)NCc2c(C)cccc2C)c1,49.0
4177,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(OCc3ccccc3)cc1)C2,59.0
4178,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCC#Cc1cccc(-c3ccc(OC(F)(F)F)cc3)c1)C2,94.0
4179,O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1nccs1,3.0
4180,Cc1ccc(C(=O)NC[C@H](C)CO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,96.0
4181,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1c(F)cccc1F,60.0
4182,N[C@@H](CCN1CCC[C@H]1c1cn(-c2ccccc2)nn1)Cc1ccccc1F,13.0
4183,CCCNCc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)nc1,91.0
4184,COCC1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,28.0
4185,O=S(=O)(c1ccc(Cl)cc1)N1C2COCC1c1cn[nH]c1C2,78.0
4186,COC(=O)N1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,83.0
4187,CC(C)C[C@H]1C(=O)N(CC(=O)O)C[C@H](c2ccccc2Cl)c2cc(Cl)ccc21,60.0
4189,CC1c2c[nH]nc2-c2ccc(OC(=O)N(C)C)cc2N1S(=O)(=O)c1ccc(Cl)cc1,0.0
4190,CC(Cn1ncc2c(Nc3cccc(Cl)c3)ncnc21)c1ccccc1,20.0
4192,O=C1Nc2ccc(F)c(F)c2C(CCF)(c2ccc(F)cc2)N1CC(F)(F)F,66.0
4193,COc1cc(F)ccc1-c1cccc(Cc2cn(C)c3ccc(NC(=O)C(C)(C)C)cc23)c1,70.0
4194,Cn1c2c(c3cc(S(=O)(=O)c4cccc(Cl)c4)ccc31)C1CCC(C2)N1,93.0
4195,Cn1c2c(c3cc(S(=O)(=O)c4ccc5[nH]ccc5c4)ccc31)C1CCC(C2)N1,89.0
4196,CN1CCc2nc(C(=O)N[C@@H]3CCCC[C@@H]3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,46.0
4197,N[C@H]1CC[C@H](Nc2ncc3nc(Nc4ccc(F)cc4F)n(C4CCCC4)c3n2)CC1,100.0
4198,CCS(=O)(=O)c1ccc2[nH]c(C(=O)c3ccc(-c4ccccc4)cc3)nc2c1,99.9
4199,CCS(=O)(=O)c1ccc2[nH]c(Oc3ccc(-c4ccccc4)cc3)nc2c1,99.9
4200,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,93.0
4201,CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,44.6
4202,COCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(C(=O)N3CCCCC3)cnc21,90.0
4203,CCN(CC)C(=O)c1ccc2nc(NC(=O)c3cccc(C#N)c3)n(CCCOC)c2c1,36.0
4204,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3CCCC3N(Cc3ccc(F)cc3)C1=O)N2,98.0
4205,Cc1cccc(CN2C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)[C@H]3CCC[C@H]32)c1,67.0
4206,Oc1cccc(-c2nc(N3CCOCC3)c3sccc3n2)c1,32.0
4208,COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1c[nH]c3ccccc13)C2=O,82.0
4210,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](CC3(C#N)CC3)CC2)cc1)C(F)(F)F,90.0
4212,CC(C)(C[C@H]1CC[C@H](N(C(=O)c2ccc([C@](C)(O)C(F)(F)F)cc2)C2CC2)CC1)C(N)=O,90.0
4213,O=C(Cn1c(=O)ccc2ccc(OC(F)(F)F)cc21)Nc1scc(Br)c1-c1ncn[nH]1,29.0
4215,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3CC=CCC3N(Cc3ccc(F)cc3)C1=O)N2,87.0
4217,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCCCC#Cc1ccc(OC(F)(F)F)cc1)C2,69.0
4218,CC(O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)c1ccc(OC(F)(F)F)cc1,73.0
4219,C[C@H](O[C@@H]1COc2nc([N+](=O)[O-])cn2C1)c1ccc(OC(F)(F)F)cc1,73.0
4220,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@@H](OCc2c(F)cccc2F)CC1,19.0
4221,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@@H](OCc2c(Cl)cccc2Cl)CC1,26.0
4222,O=C(NC12CC3CC(CC(C3)C1)C2)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,99.0
4224,CCCCN1C(=O)[C@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,88.1
4225,Cc1ccc(-c2ncc(Cl)cc2-c2ccc([S+](C)[O-])cc2)cn1,6.0
4226,COCCCn1c(NC(=O)c2cccc(C#N)c2)nc2ccc(C(=O)N(C)C(C)C)nc21,25.0
4227,CONC(=O)c1cn(C2CCCCC2)c2nc(Nc3ccc(C4CCN(C)CC4)cc3)ncc2c1=O,96.0
4228,CN1CCN(c2cn(S(=O)(=O)c3ccc(F)cc3)c3ccc(Br)cc23)CC1,96.0
4229,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCC(F)(F)CC4)cc3)ncc2c1=O,83.0
4230,O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(O)cc3)c2OC1C(F)(F)F,91.0
4231,O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(C(=O)O)cc3)c2OC1C(F)(F)F,90.0
4232,CCOc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1,91.0
4233,COc1ccc(-c2cc(Cl)cc3c2OC(C(F)(F)F)C(C(=O)O)=C3)cc1C,84.0
4236,CCCc1cnc2c(C#N)c(N3CCN(c4ccccc4)CC3)ccn12,88.0
4237,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2(F)F)NS(=O)(=O)c1ccc(F)c(F)c1,68.1
4238,N#Cc1cccc(-c2nnc(N3CCN(C(=O)c4ccccc4)CC3)c3ccccc23)c1,10.0
4239,COc1ccccc1OCc1ccc(CCC(=O)O)c(C(=O)N[C@H](CC(C)C)c2cc(C)cc(C)c2)c1,70.0
4240,O=C(Nc1cnc(-c2ccncc2)s1)[C@H](Cc1ccccc1)NCc1cncs1,3.0
4244,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2(F)F)NS(=O)(=O)c1cccc(Cl)c1,64.5
4247,CCCOc1sc(C(=O)N2[C@H]3CC[C@H]2CC(c2cc(CN)ccc2F)C3)c(C)c1Br,7.0
4251,CCCN(CC)Cc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)cc1,26.0
4252,O=C(C(c1ccc(F)c(F)c1)n1cccn1)N(CCF)CCCN1CCC2(CC1)OCc1cc(F)ncc12,12.0
4253,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC[C@@H]1c1ncnn1Cc1ccc(Cl)cc1,61.0
4255,COc1ccc(-c2nnc(N3CCN(C(=O)c4ccccc4)CC3)c3ccccc23)cc1,27.0
4257,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccc(F)cc3)nc(N3CCNCC3)nc12,100.0
4258,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(Nc3cc(F)cc(F)c3)ccc2CCC(=O)O)c1,82.0
4259,O=C(N[C@@H]1CCC(F)(F)C1)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1,9.0
4260,O=C(NCC(F)(F)F)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1,100.0
4262,CN1CCN(c2cc3c(cc2F)c(=O)c(-c2nnc(Cc4ccccc4)o2)cn3Cc2ccc(Cl)cc2)CC1,20.0
4265,CC[C@H]1Cc2n[nH]cc2CN1S(=O)(=O)c1ccc(Cl)cc1,18.0
4266,CC(C)c1nnc2ccc(Sc3ccc(F)cc3F)cn12.Cl,89.0
4267,CCCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1,1.0
4270,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCSC2)c1,0.0
4271,CC[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)c(OC)cc4[C@H]3CC[C@]12C,91.0
4272,C[C@@H]1CN(C(=O)c2ccccc2)CCN1c1nnc(-c2ccc(CO)cc2)c2ccccc12,14.0
4273,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(-c2ccccn2)n1CCC(F)(F)F,7.0
4274,Cl.O=S(=O)(c1ccc(Cl)cc1)N1C2COCC1c1cn[nH]c1C2,71.0
4275,CC(=O)N1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,90.0
4276,N#CC1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,68.0
4280,N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccc(O)nc3)CC2)c(C(F)(F)F)c1,18.0
4281,N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)c(C(F)(F)F)c1,24.0
4282,O=c1nc(N2CCN(c3nccs3)CC2)sc2c([N+](=O)[O-])cc(C(F)(F)F)cc12,42.0
4283,Cc1ccc(CNc2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)n1C,28.0
4284,CN(C)c1ccc(CN(C)c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)cc1,6.0
4286,CC(C)Oc1ccc(NC(=O)[C@@H]2C[C@@H]3CC[C@@H]2N(S(=O)(=O)c2ccsc2)C3)cc1,6.0
4287,CC(C)Oc1ccc(NC(=O)[C@@H]2C[C@@H]3CC[C@@H]2N(S(=O)(=O)c2cn(C)cn2)C3)cc1,88.0
4288,CCN1CCC[C@@H]1CNC(=O)c1ccc2c(c1)NC(=O)/C(=C/c1ccccc1F)S2,60.53
4289,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(CO)CO)CC3)cc2C2=CCCCC2)n1,100.0
4290,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)c4cccnc4)CC3)cc2C2=CCCCC2)n1,56.0
4291,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)[C@H](O)CO)CC3)cc2C2=CCCCC2)n1,89.0
4292,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CCN(C(=O)CNCCO)CC3)cc2C2=CCCCC2)n1,67.0
4293,CCN(C(C)C)[C@@H]1CC[C@H](N2CCC(c3nc4cccc(C(F)(F)F)c4[nH]3)C2=O)[C@H](CS(=O)(=O)c2ccccc2)C1,41.0
4294,O=S(=O)(c1ccc(Cl)cc1)N1C2Cc3[nH]ncc3C1CC(/C=C/Cl)C2,1.0
4295,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2nc(-c3ccccc3)cc(N3CCC(CN)CC3)n2)CC1,80.0
4297,COc1ccccc1[C@H]1CN(CC(=O)N2CCCCC2)C(=O)[C@H](CC(C)C)c2ccc(Cl)cc21,2.0
4301,Cc1cc(-c2[nH]ncc2C)c2cccc(OCc3c(C)ccnc3Cn3cccc(C(F)(F)F)c3=O)c2n1,21.0
4302,Cc1cc(-c2ccnn2C)c2cccc(OCc3c(C)ccnc3CNC(=O)C(C)C)c2n1,13.0
4303,Cl.O=c1n(C[C@H](O)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,54.0
4304,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(N4CCCC4)CC3)nc(-c3ccccc3)n2)CC1,80.0
4305,Cc1nc2c(s1)N(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C(C1CC1)c1c[nH]nc1-2,31.0
4306,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2cccnc2-c2n[nH]cc2C1C1CC1,44.0
4307,CCN(CC)Cc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)cc1,54.0
4308,Cc1cc2nc(NCCCO)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2cc1C,26.0
4309,O=S(=O)(c1ccc(Cl)cc1)N1C2CCCC1c1cn[nH]c1C2,0.0
4312,CC1Oc2ccc(NCc3ccc(Cl)c(Cl)c3)cc2N(CCNC(=O)CO)C1=O,2.3
4313,O=C(CO)NCCN1C(=O)COc2ccc(NCc3ccc(Cl)c(Cl)c3)cc21,32.0
4314,Cc1nc2ccc(NCc3cccc(C(F)(F)F)c3)cc2n(CCNC(=O)CO)c1=O,56.0
4315,CCCNCc1ccc(CCn2ccc(OCc3ccc(F)cc3)cc2=O)cc1,85.0
4316,O=C1NCCN1CCNc1nccc(-c2[nH]c(C3CC3)nc2-c2cccc(NS(=O)(=O)Cc3ccc(Cl)c(Cl)c3)c2)n1,85.0
4319,Cc1ccc(NC(=O)C2CCCCC2C)cc1CN1CCOCC1,38.0
4322,CCOCCOCCOc1cccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)c1,56.0
4324,CCS(=O)(=O)c1ccc2[nH]c(Cc3ccc(-c4ccccc4)cc3)nc2c1,87.6
4325,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)=C1N(Cc1ccc(Cl)cc1Cl)C(=O)C2,58.0
4327,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)=C1N(Cc1cccc(F)c1)C(=O)C2,67.0
4329,Cn1cc(S(=O)(=O)[C@H]2CC[C@](CNC(=O)c3ccc(Cl)cc3Cl)(CC3CC3)CC2)nn1,28.0
4331,CCCS(=O)(=O)c1ccc2[nH]c(N3CCN(C)C(c4ccccc4)C3)nc2c1,21.9
4332,O=C(NCCC(F)(F)F)N[C@@](Cc1ccccc1)(c1cc(F)cc(OC(F)(F)C(F)F)c1)c1ccc(Cl)cn1,88.0
4333,CC1(C)C(=O)N(c2ccc(C#N)c(Cl)c2)C(=S)N1c1cccc(S(N)(=O)=O)c1,100.0
4334,O=C(N[C@@H](Cc1ccc(F)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nsnc12,47.0
4336,CS(=O)(=O)N1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1,55.0
4338,O=S(=O)(c1ccc(Cl)cc1)N1C2CNCC1c1cn[nH]c1C2,37.0
4339,O=S(=O)(c1ccc(Cl)cc1)N1C2Cc3[nH]ncc3C1CC(OCC1CC1)C2,12.0
4340,CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c(O)c2cc(F)cn21,78.0
4341,Clc1cc(Cl)cc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,1.3
4343,Cc1cccc(C)c1OCC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)N1CCCNC1=O,10.0
4344,O=C(NCCNC(=O)c1cn(-c2ccccc2)nc1C(F)(F)F)c1ccc(OCC(F)(F)F)nc1,2.1
4345,O=C(/C=C/c1cccc2c1N(Cc1ccc(Cl)cc1Cl)C(=O)C2(F)F)NS(=O)(=O)c1cc(F)c(F)cc1F,74.6
4346,CCOc1cccc(C(=O)NCCNC(=O)c2cn(-c3ccccc3)nc2C(F)(F)F)c1,14.0
4347,O=C(Nc1ccc(OCCCN2CCOCC2)cc1)NC12CC3CC(CC(C3)C1)C2,93.0
4348,CCc1ccc(OCCOCCOCCCCCNC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,21.0
4349,O=C(NCCCCCOCCOCCOCC(F)(F)F)NC12CC3CC(CC(C3)C1)C2,39.0
4350,CCCCC(C)OCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,12.0
4351,O=C(/C=C/c1ccc2c(c1)C(=O)NC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,71.0
4352,O=C(/C=C/c1ccc2c(c1)C(=O)NC1(CCN(Cc3ccccc3)CC1)O2)NO,77.0
4353,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccc(F)cc3)CC1)O2)NO,63.0
4354,O=C(/C=C/c1ccc2c(c1)C(=O)CC1(CCN(Cc3ccccc3)CC1)O2)NO,55.0
4356,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C)CC[C@@H]12,57.0
4360,O=C(N[C@@H](Cc1ccc(Cl)c(Br)c1)C(=O)O)c1ccc(Br)cc1NS(=O)(=O)c1cccc2nccnc12,69.0
4361,CCCCCC1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1,45.0
4362,NC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CN4CCOCC4)cc3)ncc2c1=O,2.5
4363,CN1CCN(C(=O)N2Cc3c(NC(=O)c4cccc(Oc5ccccc5)c4)n[nH]c3C2(C)C)[C@@H](Cc2ccccc2)C1,2.0
4370,Cc1nc(N2CCC(N3CCNC3=O)CC2)nc2ccc(NC(=O)/C=C/c3ccc(OC(F)(F)F)cc3)cc12,83.0
4372,Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1,95.3
4376,CCOP(=O)(OCC)C(Cc1ccc(F)c(F)c1)c1sc2ccccc2c1C,60.0
4379,CC1C(=O)N(Cc2ccc(Cl)cc2Cl)c2c(/C=C/C(=O)NS(=O)(=O)c3cc(F)c(F)cc3F)cccc21,48.4
4380,CC1C(=O)N(Cc2ccc3ccccc3c2)c2c(/C=C/C(=O)NS(=O)(=O)c3cccs3)cccc21,43.5
4381,CC1C(=O)N(Cc2ccc3ccccc3c2)c2c(/C=C/C(=O)NS(=O)(=O)c3ccc(Cl)c(Cl)c3)cccc21,36.4
4384,Cc1cc(/C=C/C#N)cc(Cl)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,39.0
4387,Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3nnc(NS(=O)(=O)c4cc(Cl)c(Cl)s4)o3)cc(F)cc12,62.7
4388,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3C4CCC(CC4)[C@@H]3N(Cc3ccccc3F)C1=O)N2,81.0
4389,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3C4CCC(CC4)[C@@H]3N(Cc3cc(Cl)ccc3F)C1=O)N2,100.0
4390,Cc1cc(CN2C(=O)C(C3=NS(=O)(=O)c4cc(NS(C)(=O)=O)ccc4N3)=C(O)[C@@H]3C4CCC(CC4)[C@@H]32)ccc1F,81.0
4391,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccccc3)C1=O)N2,80.0
4392,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(Cc3ccc(F)c(Cl)c3)C1=O)N2,87.0
4395,Cc1cccc(C)c1CNC(=O)[C@H]1N(C(=O)[C@@H](O)[C@H](Cc2ccc3c(c2)OCO3)NC(=O)c2cccc(N)c2Cl)CSC1(C)C,95.0
4397,CC(C)Oc1ccc(NC(=O)N2CCN(c3ncnc(N)c3/C=N/OCCN3CCOCC3)CC2)cc1,82.9
4398,CO/N=C/c1c(N)ncnc1N1CCN(C(=O)Nc2ccc(N3CCCCC3)cc2)CC1,69.2
4399,COc1ccc(C(F)(F)F)cc1C(=O)/N=c1\sc(C(C)(C)C)c(C)n1CC1CC1,85.0
4400,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](N)CC[C@@H]12,9.0
4401,COc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,29.0
4402,Cc1cc(CC(OC(=O)N2CCC(c3cc4ccccc4[nH]c3=O)CC2)c2ncc3n2CCN(Cc2ccccc2)C3)cc2cn[nH]c12,41.0
4404,Cc1cc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)c2nccn2Cc2cccnc2)cc2cn[nH]c12,4.0
4405,C[C@@H]1CN(C(c2ccccc2)c2ccccc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,1.1
4406,O=S(=O)(c1ccc(Cl)cc1)N1c2ccccc2-c2n[nH]cc2C1C(F)(F)F,13.0
4407,N#Cc1ccc(S(=O)(=O)N2c3ccccc3-c3n[nH]cc3C2C2CC2)cc1,9.0
4408,CC1c2c[nH]nc2-c2ccccc2N1S(=O)(=O)c1ccccn1,73.0
4409,Nc1ccc(S(=O)(=O)N2c3cc(F)c(F)cc3-c3n[nH]cc3C2C2CC2)cc1,53.0
4410,CC1c2c[nH]nc2-c2ccc(OCc3ccccc3)cc2N1S(=O)(=O)c1ccc(Cl)cc1,0.0
4411,N#Cc1ccc2c(c1)N(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C(C1CC1)c1c[nH]nc1-2,80.0
4412,O=C1OCCN1c1ccc2c(c1)N(S(=O)(=O)c1ccc(C(F)(F)F)cc1)C(C1CC1)c1c[nH]nc1-2,32.0
4413,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2NCCCC2=O)CC1,0.0
4414,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCNC2=O)CC1,0.0
4415,O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2C[C@@H]3CCCN3C2=O)CC1,0.0
4417,COC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C#N)c(OC(F)F)nc2C)c1=O,56.0
4418,O=C(/C=C/c1cccc2c1N(Cc1ccc(Cl)cc1Cl)C(=O)C2)NS(=O)(=O)c1cc(F)c(F)cc1F,61.6
4419,O=C(/C=C/c1cccc2c1N(Cc1ccc(Cl)cc1Cl)C(=O)C2)NS(=O)(=O)c1ccc(Cl)c(Cl)c1,53.3
4420,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2)NS(=O)(=O)c1cc(F)c(F)cc1F,73.9
4427,CC(=O)N1CCCC1c1cc2[nH]c(-c3ccccn3)nc2cc1Oc1ccccc1F,19.0
