index,smiles,MLM
1467,FC(F)(F)Oc1ccccc1-c1ccc2[nH]c(/C=C/C3CCCC3)nc2c1,71.0
1468,Cn1cc2c(OCC3CCN(CCc4ccc(C(=O)O)cc4)CC3)nc3ccccc3c2c1,79.0
1470,O=C(NCCc1cccs1)c1ccc(N2CCC(Oc3ccccc3Cl)CC2)nn1,6.1
1471,O=C(O)c1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](Nc2ccc(Oc4ccc(F)cc4)cc2)C3)cc1,99.0
1472,O=C(O)c1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](Nc2ccc(Oc4ccc(-c5ncco5)cc4)cc2)C3)cc1,96.0
1476,O=C(Cc1cc(F)cc2ncccc12)Nc1scc(Br)c1-c1ncn[nH]1,18.0
1477,N#Cc1csc(NC(=O)CN2C(=O)CCc3ncccc32)c1-c1nccs1,1.0
1478,CCCOC(c1ccc(Cl)cc1)C(SC(C)(C)C)n1cnc(C)c1,0.0
1479,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)CCC)c3cc(C(=O)O)ccc32)cc1,93.0
1480,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1cnc(CO)cn1,100.0
1481,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(CN(C)C)cc1,53.0
1482,O=c1[nH][nH]c2nc(-c3ccco3)c(-c3ccncn3)cc12,7.0
1483,C[C@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12,32.0
1484,CC(C)(C)C(=O)OCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,2.5
1485,Cc1nc(OC(F)F)ccc1Nc1nc(Cl)cn([C@H](C)C2CC2)c1=O,97.0
1487,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(F)cc3)cc1)CC2.Cl,53.0
1488,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C)cc3)cc1)CC2.Cl,48.0
1490,O=C1N=C(Nc2cccc(C(F)(F)F)c2)S/C1=C\c1cccnc1,96.1
1491,CC(C)c1ccc(-c2ccc(OCC(=O)Cn3ccc4cc(C(=O)O)ccc43)cc2)cc1,40.0
1492,Cn1nc(C(F)(F)F)c(CN2CCN(c3nc(N)n4nc(-c5ccco5)nc4n3)CC2)c1Cl,14.0
1493,Cc1c(CC(=O)O)c2ccsc2n1Cc1ccc(S(C)(=O)=O)cc1Cl,99.0
1494,FC1(F)Oc2cccc(-c3ccc4[nH]c(C5=NOC6(CCCCC6)C5)nc4c3)c2O1,63.0
1495,Fc1cccc(F)c1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,65.0
1496,Cc1cn([C@H](C)C2CC2)c(=O)c(Nc2c(Cl)cc(OC(F)F)cc2Cl)n1,7.0
1497,CO/N=C1/C=C(C#Cc2csc(C[18F])n2)CCC1,93.0
1498,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(C4CCN(CC(=O)O)CC4)cc3)ncc2c1=O,99.0
1499,O=C(NCCC(c1ccc(F)cc1)c1ccc(F)cc1)c1cccnc1,76.1
1500,CCc1c(CN[C@H]2CC[C@@H](F)C2)nc(-c2ncccc2Cl)n1-c1ccc(C)nc1,82.0
1501,Cc1cnc(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)cn1,95.0
1502,COCCCn1c(NC(=O)c2cccc(C#N)c2)nc2ccc(C(=O)N3CCCCC3)cc21,12.0
1503,COC(=O)C1=C(C(F)(F)F)NC(C)=C(C#N)C1c1ccc(F)cc1Cl,6.0
1504,Cl.O=C(NCCNC(=O)c1cn(-c2ccccc2)nc1C(F)(F)F)c1ccc(-n2cccn2)cc1,6.5
1505,O=C(NCCNC(=O)c1cn(-c2ccccc2)nc1C(F)(F)F)c1ccc(Cl)nc1,1.1
1506,O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2O)NS(=O)(=O)c1ccc(F)cc1,103.3
1507,O=C(CO)Nc1ccc2ncn(Cc3ccc(Cl)c(C(F)(F)F)c3)c(=O)c2c1,88.0
1508,Cl.O=c1n(C(CO)CO)c2ccccc2n1C1CCN(C[C@H]2[C@H]3CC[C@H](C3)C23CC3)CC1,74.0
1511,O=C(Nc1cnc(-c2ccncc2F)c(-c2cccnc2)n1)C1CC1,13.0
1512,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(-c2ccc(Cl)cc2)n1CCC(F)(F)F,5.0
1513,c1ccc(Cc2ccc(OC[C@H]3CCCN3)cc2)cc1,10.5
1514,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(CNC)CC3)nc(-c3ccccc3)n2)CC1,80.0
1515,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(N4CCCC4)CC3)nc(-c3ccccc3)n2)CC1,80.0
1517,Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3nnc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)o3)cc(F)cc12,44.8
1518,Cc1cn(Cc2ccc(Cl)cc2Cl)c2c(-c3cc(NS(=O)(=O)c4ccc(F)c(F)c4)no3)cc(F)cc12,51.0
1519,CCCCCCCCc1ccc(OCC(=O)Cn2cc(C(=O)C(C)(C)C)c3cc(C(=O)O)ccc32)cc1,93.0
1520,CN(Cc1ccc(Cl)cc1)C(=O)[C@H]1CCCN1C(=O)Nc1ccc(C(F)(F)F)cc1,74.0
1522,CN1C(=O)C[C@H](c2ccccc2)[C@@H]1[C@H](O)c1ccc(-c2ccc(F)cc2)s1,94.0
1523,COc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,54.0
1524,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,45.0
1525,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](CCC#N)CC2)cc1)C(F)(F)F,42.0
1526,O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1ncn[nH]1,50.0
1527,N#Cc1csc(NC(=O)Cn2c(=O)ccc3cc(C(F)(F)F)ccc32)c1-c1cscn1,8.0
1528,NCCCN1C2=C(C(c3ccc(Br)cc3)Oc3ccccc32)C(c2ccc(Br)cc2)n2ncnc21.O=C(O)C(F)(F)F,90.0
1529,O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl.[Na+],84.4
1530,Cc1nc(-c2nnc(CN3C(=O)COc4c(Cl)cc(Cl)cc43)n2CCC(F)(F)F)cs1,3.0
1536,CC(C)CCNC(=O)c1ccc(N2CCN(Cc3ccccc3C(F)(F)F)CC2)nn1,18.0
1537,Cc1nnc(-c2ccc(N3CCC(Oc4cc(F)ccc4Cl)CC3)nn2)[nH]1,94.7
1539,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1-c1ccc(CNC(=O)CN)cc1,91.0
1540,Cn1c2c(c3cc(S(=O)(=O)c4cccc(C(F)(F)F)c4)ccc31)C1CCC(C2)N1,79.0
1541,Cc1noc(-c2cn(CC(=O)COc3ccc(Oc4ccccc4)cc3)c3ccc(C(=O)O)cc23)n1,8.0
1542,CCCCCCCCc1ccc(OCC(=O)Cn2cc(-c3nc(C)no3)c3cc(C(=O)O)ccc32)cc1,81.0
1543,FCCC1OC2(CCN(Cc3ccccc3)CC2)c2ccccc21,13.0
1546,CCCCCCCCc1ccc(OCC(=O)Cn2ccc3ccc(C(=O)O)cc32)cc1,39.0
1547,Cc1ccc(C(N)=O)cc1-n1c(C)cc(OCc2ccc(F)cc2F)c(Br)c1=O,100.0
1548,CNC(=O)c1cccc(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1C,91.0
1550,C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@](CCC(N)=O)(c3ccccn3)CC2)cc1)C(F)(F)F,10.0
1551,FC(F)(F)c1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,79.0
1552,FC(F)(F)Oc1ccccc1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,74.0
1554,FC(F)(F)c1ccc(Nc2ccnc3nc(-c4ncccc4C(F)(F)F)ccc23)nc1,100.0
1555,NC(=O)c1cnc(-c2cnc3c(Nc4ccc(C(F)(F)F)cn4)ccnc3n2)c(C(F)(F)F)c1,100.0
1556,COc1cccc(CN2C(=O)CC3(C)CCCC(/C=C/C(=O)NS(=O)(=O)c4cc(Cl)c(Cl)s4)=C23)c1,64.0
1557,CCCCN1C(=O)C(CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccccc3)nc1)CC2.Cl.Cl,10.0
1558,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)NC)cc3)cc1)CC2.Cl,4.0
1559,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(O)cc3)cc1)CC2.Cl,22.0
1560,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(NS(C)(=O)=O)cc3)cc1)CC2.Cl,15.0
1561,C[C@@H](C(N)=O)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,80.0
1563,Cn1cc(/C=C/C(=O)NS(=O)(=O)c2cc(F)c(F)cc2F)c2c(Oc3ccc4ccccc4c3)cccc21,32.0
1564,CCOc1ccc(C(=O)NCCNC(=O)c2cn(-c3ccccc3)nc2C)cc1,5.8
1565,CCOc1ccc(C(=O)NCCNC(=O)c2cn(-c3ccc(Cl)cc3)nc2C(F)(F)F)cc1,7.2
1566,Cc1ccccc1-c1nnc(N2CCN(C(=O)c3ccccc3)CC2)c2ccccc12,40.0
1567,CC[C@@H]1C[C@H]2C[C@@](c3cc(F)ccc3F)(S(=O)(=O)c3ccc(Cl)cc3)CC[C@H]2NS1(=O)=O,93.0
1568,O=C(c1nccs1)N1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1,25.0
1569,CN1CC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCC(C)(C)CC3)c2)CN(C)C1=O,27.0
1570,CCCS(=O)(=O)N1CCC(CNC(=O)c2ccc(Cl)cc2Cl)(c2ncccc2F)CC1,73.0
1571,O=C1COc2c(Cl)cc(Cl)cc2N1Cc1nnc(CCc2ccc(Cl)cc2)n1CCC(F)(F)F,5.0
1572,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(S(=O)(=O)c3ccccc3)cc1)CC2.Cl,19.0
1573,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl,22.0
1575,CC1(C)NC(=S)N(c2ccc(C#N)c(Cl)c2)C1=O,0.075
1576,CC(C)c1n[nH]c(Cl)c1-c1ccnc(Nc2ccc(N3CCNCC3)cn2)n1,36.0
1577,O=C(COc1ccc(-c2ccc(Cl)cc2)cc1)Cn1ccc2cc(C(=O)O)ccc21,46.0
1578,NC(=O)c1ccc2c(ccn2CC(=O)COc2ccccc2-c2ccccc2)c1,20.0
1579,CCCCCCCCc1ccc(OCC(=O)Cn2ccc3cc(C(N)=O)ccc32)cc1,54.0
1580,CCOc1nc(C)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1C,93.0
1581,C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c1cc2c(C(=O)C(=O)N(C)C)cn(C)c2cc1Cl,1.0
1582,CS(=O)(=O)c1ccc(C[C@H](NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc(Cl)cc2)C3)C(=O)O)o1,95.0
1583,O=C(Nc1ccc(S(=O)(=O)Nc2ccccc2Cl)c(Cl)c1)c1ccccn1,0.02
1584,CN1CCN(C(=O)c2cn(Cc3cncn3Cc3ccc4c(c3)OCO4)cc2-c2cccc3ccccc23)CC1,6.5
1585,Cn1ccnc1CN1CCC2(CC1)C(=O)N(c1cnc3ccccc3c1)c1ccccc12,10.0
1586,O=C1Nc2ccc(F)cc2C1CCCCN1CCN(c2ccc(Cl)cc2)CC1,28.0
1587,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2cc(F)c(Cl)cc21,18.0
1588,CCC1(CCCCN2CCN(c3ccc(F)cc3)CC2)C(=O)Nc2ccccc21,8.0
1589,CCC1(CCCCN2CCN(c3ccc(Cl)cc3)CC2)C(=O)Nc2ccc(Cl)cc21,21.0
1590,CC1(C)Oc2ccc(NCc3ccc(Cl)c(Cl)c3)cc2N(CCNC(=O)CO)C1=O,9.6
1592,CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1,100.0
1593,N[C@@H](CC(=O)N1CCC[C@H]1CNC(=O)c1ccccc1)Cc1ccccc1F,76.0
1594,CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NOC)ccc3C)c2c1C,82.0
1595,O=C(Nc1ccc2ncn(Cc3ccc(F)c(Cl)c3)c(=O)c2c1)OCc1ccccc1,56.0
1597,CC(C)CCNC(=O)c1ccc(N2CCC(Oc3ccc(F)cc3)CC2)nn1,1.98
1598,Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,78.0
1599,CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3,32.0
1600,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)c(Cl)s3)=C1N(Cc1ccc(F)c(F)c1)C(=O)C2,22.0
1601,COc1cccc(CN2C(=O)CC3(C)CCCC(/C=C/C(=O)NS(=O)(=O)c4ccc(F)c(F)c4)=C23)c1,42.0
1603,O=C(Nc1cnc(-c2ccncc2)c(-c2ccncc2)n1)C1CC1,15.0
1604,Nc1nc(N2CCN3C[C@@H](COc4ccc5ncccc5c4)CC[C@H]3C2)nc2nc(-c3ccco3)nn12,42.0
1606,Clc1ccccc1-c1ccc2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,45.0
1607,FC(F)(F)Oc1ccccc1-c1cc(C(F)(F)F)c2[nH]c(C3=NOC4(CCCCC4)C3)nc2c1,53.0
1608,N#Cc1ccccc1N1CCN(C(=O)COCc2ccccc2)CC1,5.0
1609,C[C@H]1CN(c2nnc(-c3ccc(Cl)cc3)c3ccccc23)CCN1C(=O)c1ccccc1,10.0
1610,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC[C@@H]1c1nncn1Cc1ccc(Cl)cc1,41.0
1612,CN1CC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCCC3)c2)CN(C)C1=O,27.0
1616,Cc1nc(Cl)nc(Cl)c1CCCl,74.0
1617,CC1(/C=C/c2nc3cc(-c4ccccc4C(F)(F)F)ccc3[nH]2)CCOCC1,20.0
1618,O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,20.0
1619,N#Cc1cc(-c2cc(O)nc(N)n2)ccc1OCC1CCC(C(=O)O)CC1,90.57
1620,O=C(Nc1ccc(F)cc1F)Nc1cccnc1Oc1cccc(C(F)(F)F)c1,50.0
1622,Cc1cccnc1-n1cc(CN2CCC3(CC2)OCc2ccccc23)c(C)n1,1.0
1623,O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(O)cc3)c2OC1C(F)(F)F,94.0
1624,O=C(O)C1=Cc2cc(Cl)cc(-c3ccc(Cl)cc3)c2OC1C(F)(F)F,57.0
1626,Cc1cn([C@H](C)C2CC2)c(=O)c(Nc2c(Cl)cc(OC(F)F)cc2Cl)n1,56.0
1627,CN1CC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCC(C)(C)CC3)c2)CN(C)C1=NS(C)(=O)=O,98.0
1630,CCCCN1C(=O)[C@H](CC2CCCCC2)NC(=O)C12CCN(CCc1cccc(Oc3ccc(OC)cc3)c1)CC2.Cl,34.0
1631,COC[C@@H](C)n1cc(Cl)nc(Nc2cc(C)c(OC(F)F)nc2C)c1=O,66.0
1632,CC[C@H](C1CC1)n1cc(C#N)nc(Nc2cc(C)c(OC)nc2C)c1=O,38.0
1634,N[C@@H](CCN1CCC[C@H]1c1nc(-c2ccccc2)co1)Cc1ccccc1F,85.0
1636,CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCC(C(N)=O)CC3)nc(-c3ccccc3)n2)CC1,80.0
1637,CCS(=O)(=O)CCN(C(=O)Cc1ccc(C(F)(F)F)c(F)c1)[C@H](C)c1nc2c(OC)nccn2c1-c1ccc(C#N)cc1,7.0
1638,COc1ccc(Nc2nc(C)nn([C@H](C)C3CC3)c2=O)c(C(F)(F)F)n1,37.0
1639,CCN(CC)CCOc1ccc(Nc2ncc3c(n2)N2CCC(=O)N2C(c2c(Cl)cccc2Cl)=C3)cc1,84.0
1640,COc1cccc2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3C)c12,72.0
1641,COc1cccc2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,88.0
1642,O=C(O)CCCN1C2=C(C(c3ccc(Br)cc3)Oc3ccccc32)C(c2ccc(Br)cc2)n2ncnc21,83.0
1643,O=C(c1ccco1)N1CCN(c2nnc(-c3ccccc3)c3ccccc23)CC1,32.0
1644,N=C(N)NC(=O)c1ccc(C2CCN(C(=O)c3ccc(C(N)=O)cc3)CC2)c(C(F)(F)F)c1,5.6
1645,N[C@@H](CC(=O)N1CCN(C(=O)c2ccccn2)CC1)Cc1cc(F)c(F)cc1F,85.0
1646,Cc1cc(N)nc(C[C@@H]2CNC[C@@H]2OCCNCCc2cccc(F)c2)c1,20.0
1650,O=C(c1ccc(Sc2ccc(F)cc2)cn1)N1CCCN(C2CCC2)CC1,7.0
1651,O=C(c1ccc(Oc2cccc(Cl)c2)nc1)N1CCCN(C2CCC2)CC1,58.0
1653,C[C@H]1CN(c2nnc(-c3ccccc3)c3ccccc23)CCN1C(=O)c1ccccc1,21.0
1659,O=C(NC[C@@H](O)c1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,82.0
1660,O=C(NC[C@@H]1C[C@@H](F)CN1)c1ccc(-c2cnc3ccc(NCC4CC4)nn23)cc1F,46.0
1662,CC12CCCC(/C=C/C(=O)NS(=O)(=O)c3cc(Cl)cc(Cl)c3)=C1N(Cc1ccc(Cl)cc1Cl)C(=O)C2,62.0
1663,COC[C@@H](C1CC1)n1cc(Cl)nc(Nc2cc(C#N)c(OC(F)F)nc2C)c1=O,64.0
1664,C[C@@H](C1CC1)n1cc(Cl)nc(Nc2c(Cl)cc(OC(F)F)cc2Cl)c1=O,74.0
1665,CC(C)(C)C1CN(C(=O)C(=O)c2c[nH]c3cccc(F)c23)CCN1C(=O)c1ccccc1,44.0
1669,CC(C)C(=O)c1cn(CC(=O)COc2ccc(Oc3ccccc3)cc2)c2ccc(C(=O)O)cc12,30.0
1670,O=C(COc1ccc(-c2cccc(F)c2)cc1)Cn1ccc2cc(C(=O)O)ccc21,22.0
1671,COC[C@@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC(F)F)nc2C)c1=O,46.0
1672,CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1,86.0
1674,Cc1ccc(C(=O)NC[C@@H](O)CO)cc1-n1cnc(OCc2ccc(F)cc2F)c(Cl)c1=O,100.0
1675,O=C(N[C@@H]1CC[C@H]2CN(Cc3cccc(C(F)(F)F)c3)C[C@H]21)C(C1CCCCC1)C1CCCCC1,2.6
1676,CN[C@@H](Cc1ccccc1)C(=O)N[C@H]1CC[C@@H]2CN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C[C@@H]21,26.2
1677,CN[C@@H](CC(C)C)C(=O)N[C@H]1CC[C@@H]2CN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C[C@@H]21,69.9
1679,CC1=NOC(C)(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)C1,116.6
1680,CC1(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)CC(C2CCCCC2)=NO1,77.7
1683,CCN(CC)C(=O)C(c1ccccc1)C1CCN(c2ccc(NC(=O)c3ccccc3-c3cccnc3)cc2F)CC1,98.0
1684,O=S(=O)(c1ccc(C(F)(F)F)cc1)N1c2ccccc2-c2n[nH]cc2[C@H]1C1CC1,87.0
1685,O=S(=O)(c1ccc(F)cc1)N1c2cc(F)c(F)cc2-c2n[nH]cc2[C@H]1C1CC1,91.0
1686,Cc1nc2c(c(C)c1O)CNC(=O)N2,87.0
1687,CC(C)N1c2nc(-n3ccnc3-c3ccc(F)cc3)ncc2N(C)C(=O)C12CCC2,1.0
1688,O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(Cc3ccc(C(F)(F)F)cc3)C4=O)c2)ccc1Cl,100.0
1691,Cc1ccccc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,15.0
1692,FC(F)(F)c1ccccc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,58.0
1693,Fc1cccc(C(F)(F)F)c1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,66.0
1694,CC1(/C=C/c2nc3cc(-c4ccccc4C(F)(F)F)ccc3[nH]2)CCC(F)(F)CC1,84.0
1695,CC(=O)N1CCC(/C=C/c2nc3cc(-c4ccccc4C(F)(F)F)ccc3[nH]2)CC1,85.0
1696,CCC1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3ccccn3)nc2N1c1cnn(C)c1,87.0
1697,CC[C@@H]1C(=O)N(C)c2cnc(-c3cn[nH]c3-c3nccs3)nc2N1C(C)C,38.0
1698,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1,26.0
1699,CC(C)N1c2nc(-n3ccnc3-c3ccc(F)cc3)ncc2N(C)C(=O)C1(C)C,10.0
1700,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3ccccc3)nc2N1c1ccccc1,5.0
1701,O=C(Nc1ccc(Oc2cccnc2)c(C(=O)NCc2ccc(Cl)c(Cl)c2)c1)OCc1ccccc1,0.2
1703,CCN1CCN(Cc2ccc3c(ccn3S(=O)(=O)c3ccccc3Br)c2)CC1,100.0
1704,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cccc(Cl)c3)ccc2CCC(=O)O)c1,43.0
1705,Cn1c2c(c3cc(S(=O)(=O)c4csc5ccccc45)ccc31)C1CCC(C2)N1,80.0
1706,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(-c4ccc(OCCO[C@H]5CC[C@@]6(C)[C@@H](C5)C[C@@H](O)[C@@H]5[C@@H]6C[C@H](O)[C@]6(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]56)cc4)cc3)C[C@@]21C,100.0
1707,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CC(=O)NC(=O)C3)cc2C2=CCCCC2)n1,67.0
1708,N#Cc1c[nH]c(C(=O)Nc2ccc(C3CNS(=O)(=O)NC3)cc2C2=CCCCC2)n1,85.0
1709,COC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C#N)c(OC(F)F)nc2C)c1=O,82.0
1710,CC[C@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC)nc2C)c1=O,5.0
1711,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,100.0
1712,CCOc1ccc(C(=O)NCCNC(=O)c2cn(-c3ccccn3)nc2C(F)(F)F)cc1,10.0
1713,CCOc1cccc(C(=O)NCCNC(=O)c2cn(-c3ccccc3)nc2C(F)(F)F)c1,8.3
1714,O=C(/C=C/c1cccc2c1N(Cc1ccc(Cl)cc1Cl)C(=O)C2)NS(=O)(=O)c1ccc(F)c(F)c1,23.5
1715,Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cccc(C#N)c3)ccc2CCC(=O)O)c1,70.0
1716,CC(C)C1=NNC2C=CC(Cc3ccc(F)cc3F)=CN12,95.0
1717,CC(c1ccccc1)N1CCC2(CC1)OC(CCCF)c1ccccc12,80.0
1720,Cc1ccc(C(=O)NC2C(C)(C)[C@@H]3CC[C@@]2(C)C3)cc1C(=O)N1CCOCC1,26.0
1721,Cc1ccc(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)cc1CN1CCOCC1,0.9
1722,Cc1ccc(NC(=O)C2CCCCC2C)cc1CN1CCOCC1,2.2
1723,Cc1cc(NC(=O)C(C)(C(F)(F)F)C(F)(F)F)cc(CN2CCOCC2)c1C,3.1
1724,CCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)c(C)cc1C,42.0
1726,CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)N[C@@H](C)c4ccccc4)c(C)c23)c1,90.0
1727,FC(F)(F)Oc1ccccc1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,91.0
1728,FC(F)(F)c1cccc(C(F)(F)F)c1-c1ccc2[nH]c(/C=C/C3CCCCC3)nc2c1,44.0
1729,CCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCS(=O)(=O)CC2)c1,10.0
1730,CCOC(c1ccc(Cl)cc1Cl)C(OC(C)(C)C)n1cnc(C)c1,3.0
1731,NC(=O)c1cccc(Nc2nccc(-c3[nH]c(C4CC4)nc3-c3cccc(NC(=O)Cc4ccc(Cl)cc4)c3)n2)c1,58.0
1732,CCOC(c1ccc(Cl)cc1)C(CC(C)(C)C)n1ccnc1,3.0
1733,CCOC(c1ccc(Cl)cc1)C(OC(C)(C)C)n1ccnc1,25.0
1735,C[C@@H](CNc1ccc(OC(F)(F)F)cc1)NC(=O)[C@H](CS(=O)(=O)Cc1ccccc1)NC(=O)N1CCOCC1,100.0
1736,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,98.0
1737,CC(C)n1nc(C(=O)NCC2CCN(CCc3ccc(C(=O)O)cc3)CC2)c2ccccc21,86.0
1741,COC(=O)C1CCC(COc2ccc(-c3cc(O)nc(N)n3)cc2C#N)CC1,0.0
1742,CCN1CCCC(O)(c2cccc(Nc3ncc4c(=O)c(C(=O)NOC)cn(-c5ccc6c(c5)CCC6)c4n3)c2)C1,89.0
1743,CONC(=O)c1cn(C2CCCCC2)c2nc(Nc3ccc(C4CCN(C)CC4)cc3)ncc2c1=O,68.0
1744,OCCCOc1cc(Nc2nccc(-c3nccs3)n2)cc(C(F)(F)F)c1,68.0
1745,CCCCCCCCc1ccc(OCC(=O)Cn2cc(CCCC)c3cc(C(=O)O)ccc32)cc1,82.0
1746,CONC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCN4CCN(C)C(=O)C4)cc3)ncc2c1=O,29.0
